"","NameID","姓名","related","length","Surname","FirstName"
"965","N00273","張邇驊","王冠英",3,"王","冠英"
"966","N00273","張邇驊","張慶興",3,"張","慶興"
"967","N01257","于慶","趙銳成",3,"趙","銳成"
"968","N01257","于慶","陳祖東",3,"陳","祖東"
"969","N01257","于慶","陳汝治",3,"陳","汝治"
"970","N01676","？少文","楊文魯",3,"楊","文魯"
"971","N01131","吳至信","蘇汝江",3,"蘇","汝江"
"972","N01131","吳至信","何思恭",3,"何","思恭"
"973","N01653","蔡淳","趙錫麟",3,"趙","錫麟"
"974","N01653","蔡淳","胡家駒",3,"胡","家駒"
"975","N01653","蔡淳","蔡可達",3,"蔡","可達"
"976","N00440","祁開智","張鈺哲",3,"張","鈺哲"
"977","N00440","祁開智","曾達榮",3,"曾","達榮"
"978","N00377","劉行駿","宗次陶",3,"宗","次陶"
"979","N00377","劉行駿","酆裕坤",3,"酆","裕坤"
"980","N00326","馮德清","方莊猷",3,"方","莊猷"
"981","N01212","劉德誠","孫德和",3,"孫","德和"
"982","N01212","劉德誠","謝家澤",3,"謝","家澤"
"983","N01212","劉德誠","劉丙盧",3,"劉","丙盧"
"984","N00212","聞亦齊","聞亦傳",3,"聞","亦傳"
"985","N00212","聞亦齊","聞一多",3,"聞","一多"
"986","N00212","聞亦齊","張喬嗇",3,"張","喬嗇"
"987","N00212","聞亦齊","湯佩松",3,"湯","佩松"
"988","N01330","張明哲","汪德熙",3,"汪","德熙"
"989","N01330","張明哲","陳新民",3,"陳","新民"
"990","N01330","張明哲","羅建本",3,"羅","建本"
"991","N01696","張明哲","汪德熙",3,"汪","德熙"
"992","N01696","張明哲","陳新民",3,"陳","新民"
"993","N01696","張明哲","羅建本",3,"羅","建本"
"994","N00512","熊學謙","劉孝懃",3,"劉","孝懃"
"995","N00512","熊學謙","陳欽仁",3,"陳","欽仁"
"996","N00512","熊學謙","湯佩松",3,"湯","佩松"
"997","N01126","李嘉言","王香毓",3,"王","香毓"
"998","N01126","李嘉言","陳鴻遠",3,"陳","鴻遠"
"999","N01126","李嘉言","孫道昇",3,"孫","道昇"
"1000","N01126","李嘉言","閻振典",3,"閻","振典"
"1001","N01597","許馨","蔡孔耀",3,"蔡","孔耀"
"1002","N01597","許馨","劉呂鏐",3,"劉","呂鏐"
"1003","N00770","霍世修","徐文祥",3,"徐","文祥"
"1004","N00770","霍世修","余冠英",3,"余","冠英"
"1005","N00770","霍世修","赫貴忱",3,"赫","貴忱"
"1006","N00770","霍世修","王鴻達",3,"王","鴻達"
"1007","N00770","霍世修","陳漢標",3,"陳","漢標"
"1008","N00770","霍世修","米景沅",3,"米","景沅"
"1009","N01405","霍世修","徐文祥",3,"徐","文祥"
"1010","N01405","霍世修","余冠英",3,"余","冠英"
"1011","N01405","霍世修","赫貴忱",3,"赫","貴忱"
"1012","N01405","霍世修","王鴻達",3,"王","鴻達"
"1013","N01405","霍世修","陳漢標",3,"陳","漢標"
"1014","N01405","霍世修","米景沅",3,"米","景沅"
"1015","N01639","劉昌鏐","蔡孔耀",3,"蔡","孔耀"
"1016","N01639","劉昌鏐","吳景榮",3,"吳","景榮"
"1017","N01639","劉昌鏐","徐賢修",3,"徐","賢修"
"1018","N01639","劉昌鏐","陳冠榮",3,"陳","冠榮"
"1019","N01335","張壽蔭","閻之翰",3,"閻","之翰"
"1020","N01335","張壽蔭","張桂山",3,"張","桂山"
"1021","N01335","張壽蔭","梁世中",3,"梁","世中"
"1022","N01335","張壽蔭","宋長？",3,"宋","長？"
"1023","N01335","張壽蔭","王鴻達",3,"王","鴻達"
"1024","N01154","馬聳雲","丁致中",3,"丁","致中"
"1025","N01154","馬聳雲","鄭曾期",3,"鄭","曾期"
"1026","N01472","池世英","黃子卿",3,"黃","子卿"
"1027","N01472","池世英","張天開",3,"張","天開"
"1028","N01472","池世英","富寶昌",3,"富","寶昌"
"1029","N00749","曾迪先","陳仲秀",3,"陳","仲秀"
"1030","N00749","曾迪先","李植泉",3,"李","植泉"
"1031","N00749","曾迪先","趙永餘",3,"趙","永餘"
"1032","N00749","曾迪先","李大璋",3,"李","大璋"
"1033","N00749","曾迪先","陳漢標",3,"陳","漢標"
"1034","N01020","彭俊材","胡愚一",3,"胡","愚一"
"1035","N01020","彭俊材","尚傳道",3,"尚","傳道"
"1036","N01020","彭俊材","劉心烈",3,"劉","心烈"
"1037","N01020","彭俊材","陳彪如",3,"陳","彪如"
"1038","N01692","馬大猷","任澤雨",3,"任","澤雨"
"1039","N01387","閻振興","聞性善",3,"聞","性善"
"1040","N01387","閻振興","張人俊",3,"張","人俊"
"1041","N01302","宓祥楙","劉雋快",3,"劉","雋快"
"1042","N01302","宓祥楙","祝新民",3,"祝","新民"
"1043","N01302","宓祥楙","陳祖東",3,"陳","祖東"
"1044","N01302","宓祥楙","吳尊爵",3,"吳","尊爵"
"1045","N01302","宓祥楙","周源楨",3,"周","源楨"
"1046","N01522","段學復","徐賢修",3,"徐","賢修"
"1047","N01522","段學復","徐步墀",3,"徐","步墀"
"1048","N01522","段學復","李希顏",3,"李","希顏"
"1049","N01392","魏繼武","劉心顯",3,"劉","心顯"
"1050","N01392","魏繼武","徐雄飛",3,"徐","雄飛"
"1051","N01392","魏繼武","尚傳道",3,"尚","傳道"
"1052","N01483","李炳之","李相宏",3,"李","相宏"
"1053","N01483","李炳之","劉冠勳",3,"劉","冠勳"
"1054","N00840","張鎮寰","張馥荍",3,"張","馥荍"
"1055","N00840","張鎮寰","薛崇達",3,"薛","崇達"
"1056","N00840","張鎮寰","常鳳瑑",3,"常","鳳瑑"
"1057","N00283","郭慶棻","張遹駿",3,"張","遹駿"
"1058","N00283","郭慶棻","馮燦周",3,"馮","燦周"
"1059","N00283","郭慶棻","史？慶",3,"史","？慶"
"1060","N00184","姚楷","潘如澍",3,"潘","如澍"
"1061","N00184","姚楷","錢昌祚",3,"錢","昌祚"
"1062","N00184","姚楷","鄒堯方",3,"鄒","堯方"
"1063","N00184","姚楷","賈幼慧",3,"賈","幼慧"
"1064","N01113","朱顯莊","張民覺",3,"張","民覺"
"1065","N01113","朱顯莊","劉海宴",3,"劉","海宴"
"1066","N01113","朱顯莊","董文立",3,"董","文立"
"1067","N02326","皮叔穎","曾憲英",3,"曾","憲英"
"1068","N00618","王元照","吳志翔",3,"吳","志翔"
"1069","N00618","王元照","陳仲秀",3,"陳","仲秀"
"1070","N01362","賀更蘇","鄭殿祥",3,"鄭","殿祥"
"1071","N01362","賀更蘇","赫崇本",3,"赫","崇本"
"1072","N01362","賀更蘇","周葆珍",3,"周","葆珍"
"1073","N00624","吳友三","李家光",3,"李","家光"
"1074","N00624","吳友三","吳志翔黃玉佳",6,"吳","玉佳"
"1075","N00832","徐乾一","陳志安",3,"陳","志安"
"1076","N00832","徐乾一","張大倫",3,"張","大倫"
"1077","N01576","陳昌年","張學曾",3,"張","學曾"
"1078","N00378","劉樹鈞","杜文若",3,"杜","文若"
"1079","N00378","劉樹鈞","許振英",3,"許","振英"
"1080","N00378","劉樹鈞","蔡名芳",3,"蔡","名芳"
"1081","N00378","劉樹鈞","許振德",3,"許","振德"
"1082","N01609","馮鏡","李炳之",3,"李","炳之"
"1083","N01609","馮鏡","劉冠勛",3,"劉","冠勛"
"1084","N01678","龔國粹","李琇琳",3,"李","琇琳"
"1085","N01678","龔國粹","葛連祥",3,"葛","連祥"
"1086","N01678","龔國粹","紀富陞",3,"紀","富陞"
"1087","N01678","龔國粹","傅裕文",3,"傅","裕文"
"1088","N00949","吳祖襄","余冠英",3,"余","冠英"
"1089","N00949","吳祖襄","吳牛農",3,"吳","牛農"
"1090","N00949","吳祖襄","賴天縵",3,"賴","天縵"
"1091","N00949","吳祖襄","李辰之",3,"李","辰之"
"1092","N00013","李鍾美","徐仁傑",3,"徐","仁傑"
"1093","N00013","李鍾美","湯家寳",3,"湯","家寳"
"1094","N00013","李鍾美","胡禮同",3,"胡","禮同"
"1095","N00013","李鍾美","王冠英",3,"王","冠英"
"1096","N00013","李鍾美","李相宏",3,"李","相宏"
"1097","N00013","李鍾美","張廣與",3,"張","廣與"
"1098","N01598","崔興亞","熊大縝",3,"熊","大縝"
"1099","N01598","崔興亞","黃京羣",3,"黃","京羣"
"1100","N00353","杜文若","林文奎",3,"林","文奎"
"1101","N00353","杜文若","劉樹鈞",3,"劉","樹鈞"
"1102","N00353","杜文若","李忍濤",3,"李","忍濤"
"1103","N01640","劉達夫","曲郇民",3,"曲","郇民"
"1104","N01640","劉達夫","谷霽光",3,"谷","霽光"
"1105","N01527","胡世樂","鄒承曾",3,"鄒","承曾"
"1106","N00955","谷霽光","鄭裕崢",3,"鄭","裕崢"
"1107","N00955","谷霽光","尹國塏",3,"尹","國塏"
"1108","N00955","谷霽光","朱慶永",3,"朱","慶永"
"1109","N00955","谷霽光","王維顯",3,"王","維顯"
"1110","N00955","谷霽光","鐘秉智",3,"鐘","秉智"
"1111","N01305","易仁荄","李洪謨",3,"李","洪謨"
"1112","N01305","易仁荄","郭清？",3,"郭","清？"
"1113","N01506","扶學錬","曲郇民",3,"曲","郇民"
"1114","N00585","葛春林","高警寒",3,"高","警寒"
"1115","N00585","葛春林","薛慕回",3,"薛","慕回"
"1116","N00585","葛春林","夏堅白",3,"夏","堅白"
"1117","N01017","湯瑞鈞","王淦昌",3,"王","淦昌"
"1118","N01315","徐賢修","劉昌鏐",3,"劉","昌鏐"
"1119","N01315","徐賢修","王祥第",3,"王","祥第"
"1120","N01315","徐賢修","吳景榮",3,"吳","景榮"
"1121","N00481","劉節","劉盼遂",3,"劉","盼遂"
"1122","N00481","劉節","陳寅恪",3,"陳","寅恪"
"1123","N00481","劉節","浦江清",3,"浦","江清"
"1124","N00481","劉節","謝國楨",3,"謝","國楨"
"1125","N00111","胡竟銘","吳啟佑",3,"吳","啟佑"
"1126","N00111","胡竟銘","羅家選",3,"羅","家選"
"1127","N01668","韓維邦","余即節",3,"余","即節"
"1128","N01668","韓維邦","陸貫一",3,"陸","貫一"
"1129","N01668","韓維邦","彭民一",3,"彭","民一"
"1130","N01668","韓維邦","項毓元",3,"項","毓元"
"1131","N01668","韓維邦","蔡孔耀",3,"蔡","孔耀"
"1132","N01630","鄒承曾","金啟疇",3,"金","啟疇"
"1133","N01630","鄒承曾","王忠漢",3,"王","忠漢"
"1134","N01630","鄒承曾","田保生",3,"田","保生"
"1135","N02500","胡輝鄂","熊祖同",3,"熊","祖同"
"1136","N02500","胡輝鄂","劉紹禹",3,"劉","紹禹"
"1137","N02500","胡輝鄂","邱仲廣",3,"邱","仲廣"
"1138","N01448","王修琛","江紹徽",3,"江","紹徽"
"1139","N01448","王修琛","張光世",3,"張","光世"
"1140","N01449","王修瑜","陳明紹",3,"陳","明紹"
"1141","N01449","王修瑜","黃治新",3,"黃","治新"
"1142","N01449","王修瑜","張文煦",3,"張","文煦"
"1143","N01449","王修瑜","趙銳成",3,"趙","銳成"
"1144","N01449","王修瑜","邵育芳",3,"邵","育芳"
"1145","N01449","王修瑜","鮑熙年",3,"鮑","熙年"
"1146","N00795","朱宗英","田保牛",3,"田","保牛"
"1147","N00795","朱宗英","高士銘",3,"高","士銘"
"1148","N00795","朱宗英","余冠英",3,"余","冠英"
"1149","N01675","嚴中平","金國治",3,"金","國治"
"1150","N01675","嚴中平","劉秉仁",3,"劉","秉仁"
"1151","N01675","嚴中平","橋冠華",3,"橋","冠華"
"1152","N01675","嚴中平","侯國藩",3,"侯","國藩"
"1153","N00944","李殿桐","張仲魯",3,"張","仲魯"
"1154","N00944","李殿桐","李國幹",3,"李","國幹"
"1155","N00944","李殿桐","王式周",3,"王","式周"
"1156","N00944","李殿桐","李召南",3,"李","召南"
"1157","N00591","劉信芳","謝兆芬",3,"謝","兆芬"
"1158","N00591","劉信芳","傅任敢",3,"傅","任敢"
"1159","N00591","劉信芳","吳達元",3,"吳","達元"
"1160","N00591","劉信芳","張大煜",3,"張","大煜"
"1161","N00591","劉信芳","梁方仲",3,"梁","方仲"
"1162","N00591","劉信芳","張大東",3,"張","大東"
"1163","N00591","劉信芳","戴克光",3,"戴","克光"
"1164","N00591","劉信芳","袁翰青",3,"袁","翰青"
"1165","N00591","劉信芳","趙康節",3,"趙","康節"
"1166","N00207","楊偉","徐仁傑",3,"徐","仁傑"
"1167","N01144","季羨林","李長植",3,"李","長植"
"1168","N01144","季羨林","許振德",3,"許","振德"
"1169","N01144","季羨林","張文華",3,"張","文華"
"1170","N00367","許振英","陸大京",3,"陸","大京"
"1171","N00367","許振英","劉樹鈞",3,"劉","樹鈞"
"1172","N01274","李一鶴","劉雋快",3,"劉","雋快"
"1173","N00152","蕭津","周賢頌",3,"周","賢頌"
"1174","N00152","蕭津","周延鼎",3,"周","延鼎"
"1175","N00152","蕭津","饒輔民",3,"饒","輔民"
"1176","N01697","張紀正","關頌韜",3,"關","頌韜"
"1177","N01697","張紀正","孟繼懋",3,"孟","繼懋"
"1178","N01050","黎尚曙","龍國鈞",3,"龍","國鈞"
"1179","N01165","張汝思","韓愼恭",3,"韓","愼恭"
"1180","N01165","張汝思","趙鳳恩",3,"趙","鳳恩"
"1181","N01165","張汝思","王鴻範",3,"王","鴻範"
"1182","N01165","張汝思","金國治",3,"金","國治"
"1183","N01165","張汝思","張昌華",3,"張","昌華"
"1184","N01165","張汝思","周太開",3,"周","太開"
"1185","N01439","么枕生","汪國瑗",3,"汪","國瑗"
"1186","N01439","么枕生","王鐘山",3,"王","鐘山"
"1187","N00160","王仕倬","陶荐楷",3,"陶","荐楷"
"1188","N00762","劉德孫","張大煜",3,"張","大煜"
"1189","N00762","劉德孫","郭濟邦",3,"郭","濟邦"
"1190","N00762","劉德孫","馬師伊",3,"馬","師伊"
"1191","N01354","許南明","錢慶燾",3,"錢","慶燾"
"1192","N00023","吳錦銓","徐仁銑",3,"徐","仁銑"
"1193","N00672","楊壽標","吳景超",3,"吳","景超"
"1194","N00672","楊壽標","張景觀",3,"張","景觀"
"1195","N01384","錢偉長","魏繼武",3,"魏","繼武"
"1196","N01384","錢偉長","張光世",3,"張","光世"
"1197","N00452","陸貫一","顧毓珍",3,"顧","毓珍"
"1198","N00452","陸貫一","張昌華",3,"張","昌華"
"1199","N00452","陸貫一","劉淦芝",3,"劉","淦芝"
"1200","N01474","曲郇民","李？鈞",3,"李","？鈞"
"1201","N01474","曲郇民","袁家麟",3,"袁","家麟"
"1202","N01152","高德超","許家俊",3,"許","家俊"
"1203","N01152","高德超","王蔚華",3,"王","蔚華"
"1204","N01152","高德超","李耀鈞",3,"李","耀鈞"
"1205","N01152","高德超","甯嘉風",3,"甯","嘉風"
"1206","N01152","高德超","吳景芳",3,"吳","景芳"
"1207","N01152","高德超","王萬福",3,"王","萬福"
"1208","N01152","高德超","赫崇本",3,"赫","崇本"
"1209","N01152","高德超","鄭殿祥",3,"鄭","殿祥"
"1210","N01152","高德超","童元校",3,"童","元校"
"1211","N01152","高德超","劉振華",3,"劉","振華"
"1212","N00943","李夢雄","王岷源",3,"王","岷源"
"1213","N00943","李夢雄","陳夢恭",3,"陳","夢恭"
"1214","N00943","李夢雄","張定杰",3,"張","定杰"
"1215","N01174","陳光泰","劉歷榮",3,"劉","歷榮"
"1216","N01174","陳光泰","崔金榮",3,"崔","金榮"
"1217","N01174","陳光泰","曹葆華",3,"曹","葆華"
"1218","N00336","丁緒淮","溫關忠",3,"溫","關忠"
"1219","N00336","丁緒淮","丁嗣賢",3,"丁","嗣賢"
"1220","N01652","蔡孔耀","劉昌麟",3,"劉","昌麟"
"1221","N01652","蔡孔耀","陳冠榮",3,"陳","冠榮"
"1222","N01004","陳紹勳","劉心顯",3,"劉","心顯"
"1223","N01004","陳紹勳","尚傅道",3,"尚","傅道"
"1224","N01004","陳紹勳","高七銘",3,"高","七銘"
"1225","N01004","陳紹勳","徐雄飛",3,"徐","雄飛"
"1226","N01004","陳紹勳","陳彪如",3,"陳","彪如"
"1227","N01004","陳紹勳","張永懋",3,"張","永懋"
"1228","N00623","沈汝直","余冠英",3,"余","冠英"
"1229","N01395","蘇景泉","張宗和",3,"張","宗和"
"1230","N01395","蘇景泉","郭清寰",3,"郭","清寰"
"1231","N01395","蘇景泉","劉光瓊",3,"劉","光瓊"
"1232","N01661","閻之翰","王鐘山",3,"王","鐘山"
"1233","N01661","閻之翰","張壽蔭",3,"張","壽蔭"
"1234","N01661","閻之翰","閻連章",3,"閻","連章"
"1235","N01661","閻之翰","楊績昭",3,"楊","績昭"
"1236","N00705","李景清","王信忠",3,"王","信忠"
"1237","N00705","李景清","王金銘",3,"王","金銘"
"1238","N00463","劉淦芝","陸貫一",3,"陸","貫一"
"1239","N00444","張敷榮","董乘隰",3,"董","乘隰"
"1240","N00444","張敷榮","楊允奎",3,"楊","允奎"
"1241","N00444","張敷榮","張昌培",3,"張","昌培"
"1242","N01275","李召南","李殿桐",3,"李","殿桐"
"1243","N01275","李召南","劉冠勳",3,"劉","冠勳"
"1244","N01275","李召南","聞性善",3,"聞","性善"
"1245","N01699","章錫昌","戴松恩",3,"戴","松恩"
"1246","N01699","章錫昌","張信誠",3,"張","信誠"
"1247","N01699","章錫昌","湯湘雨",3,"湯","湘雨"
"1248","N00575","常惠卿","樓福卿",3,"樓","福卿"
"1249","N00575","常惠卿","何汝楫",3,"何","汝楫"
"1250","N00575","常惠卿","羅鳳超",3,"羅","鳳超"
"1251","N01307","范先燁","高德超",3,"高","德超"
"1252","N01307","范先燁","李成藩",3,"李","成藩"
"1253","N01307","范先燁","寧嘉風",3,"寧","嘉風"
"1254","N01307","范先燁","劉植亭",3,"劉","植亭"
"1255","N01307","范先燁","呂秉仁",3,"呂","秉仁"
"1256","N01307","范先燁","許家駿",3,"許","家駿"
"1257","N01307","范先燁","李斯彥",3,"李","斯彥"
"1258","N01307","范先燁","劉振廷",3,"劉","振廷"
"1259","N01307","范先燁","白光里",3,"白","光里"
"1260","N01307","范先燁","鹿士銓",3,"鹿","士銓"
"1261","N01307","范先燁","鞠秀熙",3,"鞠","秀熙"
"1262","N01307","范先燁","劉振華",3,"劉","振華"
"1263","N01307","范先燁","賀更蘇",3,"賀","更蘇"
"1264","N01307","范先燁","薛永譽",3,"薛","永譽"
"1265","N01307","范先燁","翁和慶",3,"翁","和慶"
"1266","N01307","范先燁","張久緒",3,"張","久緒"
"1267","N01307","范先燁","沙啟霖",3,"沙","啟霖"
"1268","N01307","范先燁","李耀鈞",3,"李","耀鈞"
"1269","N01307","范先燁","呂若謙",3,"呂","若謙"
"1270","N01817","朱希亮","周先？",3,"周","先？"
"1271","N01817","朱希亮","蔡方蔭",3,"蔡","方蔭"
"1272","N01221","薛培貞","王之珍",3,"王","之珍"
"1273","N01221","薛培貞","宋根波",3,"宋","根波"
"1274","N01221","薛培貞","武崇豫",3,"武","崇豫"
"1275","N01221","薛培貞","鄧叔良",3,"鄧","叔良"
"1276","N02133","童玉民","趙運芳",3,"趙","運芳"
"1277","N02133","童玉民","陳雋人",3,"陳","雋人"
"1278","N02133","童玉民","陳之長",3,"陳","之長"
"1279","N01287","李蘊之","張壽蔭",3,"張","壽蔭"
"1280","N01287","李蘊之","沈肇柄",3,"沈","肇柄"
"1281","N01599","章克槮","李振華",3,"李","振華"
"1282","N01360","喬守琮","黃菊如",3,"黃","菊如"
"1283","N01360","喬守琮","常鳳瑑",3,"常","鳳瑑"
"1284","N01360","喬守琮","郭秀瑩",3,"郭","秀瑩"
"1285","N01361","喬守璵","黃菊如",3,"黃","菊如"
"1286","N01361","喬守璵","陳新民",3,"陳","新民"
"1287","N01361","喬守璵","常鳳瑑",3,"常","鳳瑑"
"1288","N01300","周蓁","劉光文",3,"劉","光文"
"1289","N01300","周蓁","吳志信",3,"吳","志信"
"1290","N01300","周蓁","劉雋快",3,"劉","雋快"
"1291","N01213","劉濬業","張以文",3,"張","以文"
"1292","N01213","劉濬業","顧昌雄",3,"顧","昌雄"
"1293","N01199","葉遇榮","周源楨",3,"周","源楨"
"1294","N01199","葉遇榮","伍正誠",3,"伍","正誠"
"1295","N01199","葉遇榮","劉濬業",3,"劉","濬業"
"1296","N01933","林禮銓","鮑國實",3,"鮑","國實"
"1297","N00046","張鈺哲","李方桂",3,"李","方桂"
"1298","N00046","張鈺哲","王書林",3,"王","書林"
"1299","N00046","張鈺哲","孫清波",3,"孫","清波"
"1300","N01513","林元枝","汪學熙",3,"汪","學熙"
"1301","N01513","林元枝","胡家駒",3,"胡","家駒"
"1302","N01689","林良桐","向景雲",3,"向","景雲"
"1303","N01689","林良桐","邵循怡",3,"邵","循怡"
"1304","N01689","林良桐","董鴻開",3,"董","鴻開"
"1305","N01689","林良桐","王岷源",3,"王","岷源"
"1306","N01689","林良桐","王鐵崖",3,"王","鐵崖"
"1307","N01689","林良桐","李龍伯",3,"李","龍伯"
"1308","N01141","林良桐","向景雲",3,"向","景雲"
"1309","N01141","林良桐","邵循怡",3,"邵","循怡"
"1310","N01141","林良桐","董鴻開",3,"董","鴻開"
"1311","N01141","林良桐","王岷源",3,"王","岷源"
"1312","N01141","林良桐","王鐵崖",3,"王","鐵崖"
"1313","N01141","林良桐","李龍伯",3,"李","龍伯"
"1314","N00438","林維英","陳之邁",3,"陳","之邁"
"1315","N00438","林維英","劉建華",3,"劉","建華"
"1316","N00438","林維英","王國楨",3,"王","國楨"
"1317","N00844","陳元屏","傅紹霖",3,"傅","紹霖"
"1318","N00844","陳元屏","郭頌平",3,"郭","頌平"
"1319","N00844","陳元屏","許孟雄",3,"許","孟雄"
"1320","N00071","劉錫嘏","劉潤華",3,"劉","潤華"
"1321","N00071","劉錫嘏","張鈺哲",3,"張","鈺哲"
"1322","N00071","劉錫嘏","李吟秋",3,"李","吟秋"
"1323","N00071","劉錫嘏","羅景崇",3,"羅","景崇"
"1324","N00071","劉錫嘏","黃國祥",3,"黃","國祥"
"1325","N00555","馬師伊","趙文珉",3,"趙","文珉"
"1326","N00555","馬師伊","劉穀孫",3,"劉","穀孫"
"1327","N00555","馬師伊","顧漢三",3,"顧","漢三"
"1328","N00861","傅永漢","羅隆基",3,"羅","隆基"
"1329","N00861","傅永漢","紀文勳",3,"紀","文勳"
"1330","N01146","范鐘銎","沈善焜",3,"沈","善焜"
"1331","N01146","范鐘銎","徐昌權",3,"徐","昌權"
"1332","N01694","孫觀漢","張全元",3,"張","全元"
"1333","N01694","孫觀漢","潘尚貞",3,"潘","尚貞"
"1334","N00977","高士銘","劉心顯",3,"劉","心顯"
"1335","N00977","高士銘","林長嗣",3,"林","長嗣"
"1336","N00977","高士銘","陳彪如",3,"陳","彪如"
"1337","N00977","高士銘","謝就嘉",3,"謝","就嘉"
"1338","N01377","劉振華","許家駿",3,"許","家駿"
"1339","N01377","劉振華","高德超",3,"高","德超"
"1340","N01377","劉振華","吳景芳",3,"吳","景芳"
"1341","N00166","王國忠","王造時",3,"王","造時"
"1342","N00166","王國忠","彭文應",3,"彭","文應"
"1343","N00166","王國忠","徐敦章",3,"徐","敦章"
"1344","N00630","周胤之","張國熊",3,"張","國熊"
"1345","N00630","周胤之","李克長",3,"李","克長"
"1346","N00347","何祖義","林伯遵",3,"林","伯遵"
"1347","N00347","何祖義","溫關忠",3,"溫","關忠"
"1348","N00347","何祖義","章友江",3,"章","友江"
"1349","N00684","羅香林","鄒文海",3,"鄒","文海"
"1350","N00684","羅香林","吳志翔",3,"吳","志翔"
"1351","N00684","羅香林","曾紀桐",3,"曾","紀桐"
"1352","N00684","羅香林","劉信芳",3,"劉","信芳"
"1353","N00684","羅香林","鐘耀天",3,"鐘","耀天"
"1354","N00684","羅香林","劉大白",3,"劉","大白"
"1355","N00684","羅香林","羅鳳超",3,"羅","鳳超"
"1356","N00468","鐘耀天","曾紀桐",3,"曾","紀桐"
"1357","N00468","鐘耀天","崔龍光",3,"崔","龍光"
"1358","N00468","鐘耀天","羅香林",3,"羅","香林"
"1359","N00468","鐘耀天","曹壽昌",3,"曹","壽昌"
"1360","N00468","鐘耀天","過元熙",3,"過","元熙"
"1361","N00468","鐘耀天","向理？",3,"向","理？"
"1362","N00468","鐘耀天","雲照坤",3,"雲","照坤"
"1363","N00468","鐘耀天","楊葆昌",3,"楊","葆昌"
"1364","N00285","崔龍光","雲照坤",3,"雲","照坤"
"1365","N00851","陳鴻達","施祥林",3,"施","祥林"
"1366","N00851","陳鴻達","趙九章",3,"趙","九章"
"1367","N00851","陳鴻達","楊曾蓻",3,"楊","曾蓻"
"1368","N00662","崔自新","章宗傳",3,"章","宗傳"
"1369","N00662","崔自新","陳仲秀",3,"陳","仲秀"
"1370","N00662","崔自新","張近恆",3,"張","近恆"
"1371","N00662","崔自新","邢必信",3,"邢","必信"
"1372","N00662","崔自新","樓福卿",3,"樓","福卿"
"1373","N00993","張傑","谷霽光",3,"谷","霽光"
"1374","N00993","張傑","周胤之",3,"周","胤之"
"1375","N01437","刁鴻翔","張宗和",3,"張","宗和"
"1376","N01437","刁鴻翔","王明綸",3,"王","明綸"
"1377","N01437","刁鴻翔","梁興義",3,"梁","興義"
"1378","N00254","杜長明","吳啟誠",3,"吳","啟誠"
"1379","N00254","杜長明","陳家驊",3,"陳","家驊"
"1380","N00254","杜長明","趙煦鏞",3,"趙","煦鏞"
"1381","N01264","王道平","劉光瓊",3,"劉","光瓊"
"1382","N01264","王道平","周培智",3,"周","培智"
"1383","N01460","方俊銎","李登梅",3,"李","登梅"
"1384","N01460","方俊銎","鄭克廣",3,"鄭","克廣"
"1385","N01460","方俊銎","何應麟",3,"何","應麟"
"1386","N01460","方俊銎","方俊奎",3,"方","俊奎"
"1387","N01355","盛澄華","王馨迪",3,"王","馨迪"
"1388","N01203","趙賡颺","萬鴻開",3,"萬","鴻開"
"1389","N01203","趙賡颺","張金武",3,"張","金武"
"1390","N01203","趙賡颺","黃華庭",3,"黃","華庭"
"1391","N01203","趙賡颺","尚傅道",3,"尚","傅道"
"1392","N01203","趙賡颺","何清儒",3,"何","清儒"
"1393","N02915","謝國度","何浩若",3,"何","浩若"
"1394","N02915","謝國度","旁啟祥",3,"旁","啟祥"
"1395","N01665","戴鳴鐘","曹覲虞",3,"曹","覲虞"
"1396","N01099","丁宣堉","朱紀生",3,"朱","紀生"
"1397","N01099","丁宣堉","張桂山",3,"張","桂山"
"1398","N00632","周振鶴","羅香林",3,"羅","香林"
"1399","N00632","周振鶴","顧家銓",3,"顧","家銓"
"1400","N00895","顧家銓","田保生",3,"田","保生"
"1401","N00895","顧家銓","董兆鳳",3,"董","兆鳳"
"1402","N00839","張家聲","羅北辰",3,"羅","北辰"
"1403","N00839","張家聲","熊汝達",3,"熊","汝達"
"1404","N00554","高警寒","袁翰青",3,"袁","翰青"
"1405","N00554","高警寒","施士元",3,"施","士元"
"1406","N00554","高警寒","周理魁",3,"周","理魁"
"1407","N00379","蔡鼎","蔡競平",3,"蔡","競平"
"1408","N00379","蔡鼎","向理潤",3,"向","理潤"
"1409","N00467","鐘俊麟","吳大年",3,"吳","大年"
"1410","N00467","鐘俊麟","陸大京",3,"陸","大京"
"1411","N00467","鐘俊麟","曾紀橋",3,"曾","紀橋"
"1412","N00467","鐘俊麟","鐘耀天",3,"鐘","耀天"
"1413","N01135","汪企祖","稽訓煌",3,"稽","訓煌"
"1414","N01884","汪？章","陳之長",3,"陳","之長"
"1415","N01884","汪？章","羅清生",3,"羅","清生"
"1416","N01884","汪？章","李公武",3,"李","公武"
"1417","N01787","王季玉","袁世莊",3,"袁","世莊"
"1418","N01787","王季玉","汪典存",3,"汪","典存"
"1419","N01601","盛健","方俊銎",3,"方","俊銎"
"1420","N01601","盛健","王大珩",3,"王","大珩"
"1421","N01601","盛健","王友彬",3,"王","友彬"
"1422","N00056","程強","吳祥駿",3,"吳","祥駿"
"1423","N00056","程強","汪鼎叔",3,"汪","鼎叔"
